232,350,16,14,MO,15,6
0,350,6,40,DI,30,6
0,350,6,50,DI,30,6
0,350,7,0,DI,30,6
0,350,7,10,DI,30,6
0,350,7,20,DI,30,6
6,350,7,30,DI,30,6
6,350,7,40,DI,30,6
6,350,7,50,DI,30,6
6,350,8,0,DI,30,6
8,350,8,10,DI,30,6
8,350,8,20,DI,30,6
8,350,8,30,DI,30,6
8,350,8,40,DI,30,6
8,350,8,51,DI,30,6
9,350,9,1,DI,30,6
36,350,9,11,DI,30,6
42,350,9,21,DI,30,6
53,350,9,31,DI,30,6
58,350,9,41,DI,30,6
59,350,9,51,DI,30,6
60,350,10,1,DI,30,6
61,350,10,11,DI,30,6
61,350,10,21,DI,30,6
68,350,10,31,DI,30,6
71,350,10,41,DI,30,6
76,350,10,51,DI,30,6
73,350,11,1,DI,30,6
70,350,11,11,DI,30,6
70,350,11,21,DI,30,6
69,350,11,31,DI,30,6
69,350,11,41,DI,30,6
63,350,11,51,DI,30,6
63,350,12,1,DI,30,6
61,350,12,11,DI,30,6
63,350,12,21,DI,30,6
64,350,12,31,DI,30,6
66,350,12,41,DI,30,6
64,350,12,51,DI,30,6
67,350,13,1,DI,30,6
71,350,13,11,DI,30,6
76,350,13,21,DI,30,6
79,350,13,31,DI,30,6
80,350,13,41,DI,30,6
87,350,13,52,DI,30,6
90,350,14,2,DI,30,6
95,350,14,12,DI,30,6
94,350,14,22,DI,30,6
98,350,14,32,DI,30,6
95,350,14,42,DI,30,6
94,350,14,52,DI,30,6
88,350,15,2,DI,30,6
88,350,15,12,DI,30,6
90,350,15,22,DI,30,6
92,350,15,32,DI,30,6
105,350,15,42,DI,30,6
105,350,15,52,DI,30,6
114,350,16,2,DI,30,6
119,350,16,12,DI,30,6
119,350,16,22,DI,30,6
126,350,16,32,DI,30,6
130,350,16,42,DI,30,6
134,350,16,52,DI,30,6
141,350,17,2,DI,30,6
169,350,17,12,DI,30,6
184,350,17,22,DI,30,6
194,350,17,32,DI,30,6
213,350,17,42,DI,30,6
225,350,17,52,DI,30,6
227,350,18,2,DI,30,6
233,350,18,12,DI,30,6
242,350,18,22,DI,30,6
256,350,18,32,DI,30,6
252,350,18,42,DI,30,6
260,350,18,53,DI,30,6
265,350,19,3,DI,30,6
269,350,19,13,DI,30,6
273,350,19,23,DI,30,6
269,350,19,33,DI,30,6
269,350,19,43,DI,30,6
275,350,19,53,DI,30,6
257,350,20,3,DI,30,6
246,350,20,13,DI,30,6
248,350,20,23,DI,30,6
240,350,20,33,DI,30,6
229,350,20,43,DI,30,6
221,350,20,53,DI,30,6
217,350,21,3,DI,30,6
203,350,21,13,DI,30,6
186,350,21,23,DI,30,6
172,350,21,33,DI,30,6
166,350,21,43,DI,30,6
143,350,21,53,DI,30,6
124,350,22,3,DI,30,6
86,350,22,13,DI,30,6
77,350,22,23,DI,30,6
77,350,22,33,DI,30,6
77,350,22,43,DI,30,6
77,350,22,53,DI,30,6
77,350,23,3,DI,30,6
77,350,23,13,DI,30,6
77,350,23,23,DI,30,6
77,350,23,33,DI,30,6
77,350,23,44,DI,30,6
77,350,23,54,DI,30,6
77,350,0,4,MI,1,7
77,350,0,14,MI,1,7
77,350,0,24,MI,1,7
77,350,0,34,MI,1,7
77,350,0,44,MI,1,7
77,350,0,54,MI,1,7
0,350,1,4,MI,1,7
0,350,1,14,MI,1,7
0,350,1,24,MI,1,7
0,350,1,34,MI,1,7
0,350,1,44,MI,1,7
0,350,1,54,MI,1,7
0,350,2,4,MI,1,7
0,350,2,14,MI,1,7
0,350,2,24,MI,1,7
0,350,2,34,MI,1,7
0,350,2,44,MI,1,7
0,350,2,54,MI,1,7
0,350,3,4,MI,1,7
0,350,3,14,MI,1,7
0,350,3,24,MI,1,7
0,350,3,34,MI,1,7
0,350,3,44,MI,1,7
0,350,3,54,MI,1,7
0,350,4,4,MI,1,7
0,350,4,14,MI,1,7
0,350,4,24,MI,1,7
0,350,4,34,MI,1,7
0,350,4,44,MI,1,7
0,350,4,54,MI,1,7
0,350,5,4,MI,1,7
0,350,5,14,MI,1,7
0,350,5,24,MI,1,7
0,350,5,34,MI,1,7
0,350,5,44,MI,1,7
0,350,5,54,MI,1,7
0,350,6,4,MI,1,7
0,350,6,15,MI,1,7
0,350,6,25,MI,1,7
0,350,6,35,MI,1,7
0,350,6,45,MI,1,7
0,350,6,55,MI,1,7
0,350,7,5,MI,1,7
0,350,7,15,MI,1,7
0,350,7,25,MI,1,7
0,350,7,35,MI,1,7
0,350,7,45,MI,1,7
0,350,7,55,MI,1,7
0,350,8,5,MI,1,7
0,350,8,15,MI,1,7
0,350,8,25,MI,1,7
0,350,8,35,MI,1,7
0,350,8,45,MI,1,7
0,350,8,55,MI,1,7
15,350,9,5,MI,1,7
37,350,9,15,MI,1,7
40,350,9,25,MI,1,7
50,350,9,35,MI,1,7
54,350,9,45,MI,1,7
56,350,9,55,MI,1,7
63,350,10,5,MI,1,7
70,350,10,16,MI,1,7
74,350,10,26,MI,1,7
87,350,10,36,MI,1,7
90,350,10,46,MI,1,7
92,350,10,56,MI,1,7
92,350,11,6,MI,1,7
96,350,11,16,MI,1,7
102,350,11,26,MI,1,7
100,350,11,36,MI,1,7
100,350,11,46,MI,1,7
90,350,11,56,MI,1,7
90,350,12,6,MI,1,7
87,350,12,16,MI,1,7
91,350,12,26,MI,1,7
97,350,12,36,MI,1,7
95,350,12,46,MI,1,7
91,350,12,56,MI,1,7
93,350,13,6,MI,1,7
88,350,13,16,MI,1,7
85,350,13,26,MI,1,7
85,350,13,36,MI,1,7
89,350,13,46,MI,1,7
94,350,13,56,MI,1,7
96,350,14,6,MI,1,7
103,350,14,16,MI,1,7
104,350,14,26,MI,1,7
115,350,14,36,MI,1,7
125,350,14,46,MI,1,7
122,350,14,56,MI,1,7
130,350,15,6,MI,1,7
141,350,15,16,MI,1,7
154,350,15,26,MI,1,7
155,350,15,36,MI,1,7
159,350,15,46,MI,1,7
167,350,15,56,MI,1,7
171,350,16,7,MI,1,7
184,350,16,17,MI,1,7
188,350,16,27,MI,1,7
188,350,16,37,MI,1,7
191,350,16,47,MI,1,7
186,350,16,57,MI,1,7
199,350,17,7,MI,1,7
213,350,17,17,MI,1,7
225,350,17,27,MI,1,7
236,350,17,37,MI,1,7
254,350,17,47,MI,1,7
272,350,17,57,MI,1,7
299,350,18,7,MI,1,7
328,350,18,17,MI,1,7
339,350,18,27,MI,1,7
348,350,18,37,MI,1,7
349,350,18,47,MI,1,7
350,350,18,58,MI,1,7
350,350,19,8,MI,1,7
349,350,19,18,MI,1,7
346,350,19,28,MI,1,7
350,350,19,38,MI,1,7
336,350,19,48,MI,1,7
326,350,19,58,MI,1,7
317,350,20,8,MI,1,7
299,350,20,18,MI,1,7
290,350,20,28,MI,1,7
280,350,20,38,MI,1,7
256,350,20,48,MI,1,7
234,350,20,58,MI,1,7
205,350,21,8,MI,1,7
184,350,21,18,MI,1,7
166,350,21,28,MI,1,7
154,350,21,38,MI,1,7
135,350,21,48,MI,1,7
105,350,21,58,MI,1,7
57,350,22,8,MI,1,7
36,350,22,18,MI,1,7
35,350,22,28,MI,1,7
35,350,22,38,MI,1,7
35,350,22,48,MI,1,7
35,350,22,58,MI,1,7
35,350,23,8,MI,1,7
35,350,23,18,MI,1,7
35,350,23,28,MI,1,7
35,350,23,38,MI,1,7
35,350,23,48,MI,1,7
35,350,23,58,MI,1,7
35,350,0,9,DO,2,7
35,350,0,19,DO,2,7
35,350,0,29,DO,2,7
35,350,0,39,DO,2,7
35,350,0,49,DO,2,7
35,350,0,59,DO,2,7
0,350,1,9,DO,2,7
0,350,1,19,DO,2,7
0,350,1,29,DO,2,7
0,350,1,39,DO,2,7
0,350,1,49,DO,2,7
0,350,1,59,DO,2,7
0,350,2,9,DO,2,7
0,350,2,19,DO,2,7
0,350,2,29,DO,2,7
0,350,2,39,DO,2,7
0,350,2,49,DO,2,7
0,350,2,59,DO,2,7
0,350,3,9,DO,2,7
0,350,3,19,DO,2,7
0,350,3,29,DO,2,7
0,350,3,39,DO,2,7
0,350,3,49,DO,2,7
0,350,3,59,DO,2,7
0,350,4,9,DO,2,7
0,350,4,19,DO,2,7
0,350,4,29,DO,2,7
0,350,4,39,DO,2,7
0,350,4,49,DO,2,7
0,350,4,59,DO,2,7
0,350,5,9,DO,2,7
0,350,5,19,DO,2,7
0,350,5,30,DO,2,7
0,350,5,40,DO,2,7
0,350,5,50,DO,2,7
0,350,6,0,DO,2,7
0,350,6,10,DO,2,7
0,350,6,20,DO,2,7
0,350,6,30,DO,2,7
0,350,6,40,DO,2,7
0,350,6,50,DO,2,7
0,350,7,0,DO,2,7
0,350,7,10,DO,2,7
0,350,7,21,DO,2,7
0,350,7,31,DO,2,7
0,350,7,41,DO,2,7
0,350,7,51,DO,2,7
8,350,8,1,DO,2,7
8,350,8,11,DO,2,7
8,350,8,21,DO,2,7
9,350,8,31,DO,2,7
9,350,8,41,DO,2,7
8,350,8,51,DO,2,7
14,350,9,1,DO,2,7
39,350,9,11,DO,2,7
57,350,9,21,DO,2,7
71,350,9,31,DO,2,7
78,350,9,41,DO,2,7
99,350,9,51,DO,2,7
107,350,10,1,DO,2,7
115,350,10,11,DO,2,7
132,350,10,21,DO,2,7
133,350,10,31,DO,2,7
142,350,10,41,DO,2,7
147,350,10,52,DO,2,7
153,350,11,2,DO,2,7
154,350,11,12,DO,2,7
167,350,11,22,DO,2,7
169,350,11,32,DO,2,7
174,350,11,42,DO,2,7
177,350,11,52,DO,2,7
181,350,12,2,DO,2,7
183,350,12,12,DO,2,7
176,350,12,22,DO,2,7
166,350,12,32,DO,2,7
162,350,12,42,DO,2,7
159,350,12,52,DO,2,7
158,350,13,2,DO,2,7
152,350,13,12,DO,2,7
152,350,13,22,DO,2,7
144,350,13,32,DO,2,7
140,350,13,42,DO,2,7
143,350,13,52,DO,2,7
152,350,14,2,DO,2,7
150,350,14,12,DO,2,7
155,350,14,22,DO,2,7
162,350,14,32,DO,2,7
180,350,14,42,DO,2,7
182,350,14,52,DO,2,7
192,350,15,2,DO,2,7
197,350,15,12,DO,2,7
214,350,15,22,DO,2,7
231,350,15,32,DO,2,7
244,350,15,42,DO,2,7
248,350,15,52,DO,2,7
239,350,16,3,DO,2,7
235,350,16,13,DO,2,7
238,350,16,23,DO,2,7
249,350,16,33,DO,2,7
252,350,16,43,DO,2,7
248,350,16,53,DO,2,7
250,350,17,3,DO,2,7
255,350,17,13,DO,2,7
263,350,17,23,DO,2,7
270,350,17,33,DO,2,7
285,350,17,43,DO,2,7
296,350,17,53,DO,2,7
317,350,18,3,DO,2,7
330,350,18,13,DO,2,7
330,350,18,23,DO,2,7
339,350,18,33,DO,2,7
338,350,18,43,DO,2,7
337,350,18,53,DO,2,7
338,350,19,3,DO,2,7
338,350,19,13,DO,2,7
336,350,19,23,DO,2,7
327,350,19,33,DO,2,7
315,350,19,43,DO,2,7
309,350,19,53,DO,2,7
313,350,20,3,DO,2,7
303,350,20,13,DO,2,7
302,350,20,23,DO,2,7
292,350,20,33,DO,2,7
274,350,20,43,DO,2,7
261,350,20,53,DO,2,7
244,350,21,4,DO,2,7
233,350,21,14,DO,2,7
214,350,21,24,DO,2,7
201,350,21,34,DO,2,7
194,350,21,44,DO,2,7
172,350,21,54,DO,2,7
139,350,22,4,DO,2,7
93,350,22,14,DO,2,7
93,350,22,24,DO,2,7
93,350,22,34,DO,2,7
93,350,22,44,DO,2,7
93,350,22,54,DO,2,7
93,350,23,4,DO,2,7
93,350,23,14,DO,2,7
93,350,23,24,DO,2,7
93,350,23,34,DO,2,7
93,350,23,44,DO,2,7
93,350,23,54,DO,2,7
93,350,0,4,FR,3,7
93,350,0,14,FR,3,7
93,350,0,24,FR,3,7
93,350,0,34,FR,3,7
93,350,0,44,FR,3,7
93,350,0,54,FR,3,7
0,350,1,4,FR,3,7
0,350,1,14,FR,3,7
0,350,1,24,FR,3,7
0,350,1,34,FR,3,7
0,350,1,44,FR,3,7
0,350,1,54,FR,3,7
0,350,2,4,FR,3,7
0,350,2,14,FR,3,7
0,350,2,24,FR,3,7
0,350,2,34,FR,3,7
0,350,2,44,FR,3,7
0,350,2,54,FR,3,7
0,350,3,4,FR,3,7
0,350,3,14,FR,3,7
0,350,3,24,FR,3,7
0,350,3,34,FR,3,7
0,350,3,45,FR,3,7
0,350,3,55,FR,3,7
0,350,4,5,FR,3,7
0,350,4,15,FR,3,7
0,350,4,25,FR,3,7
0,350,4,35,FR,3,7
0,350,4,45,FR,3,7
0,350,4,55,FR,3,7
0,350,5,5,FR,3,7
0,350,5,15,FR,3,7
0,350,5,25,FR,3,7
0,350,5,35,FR,3,7
0,350,5,45,FR,3,7
0,350,5,55,FR,3,7
0,350,6,5,FR,3,7
0,350,6,15,FR,3,7
0,350,6,25,FR,3,7
0,350,6,35,FR,3,7
0,350,6,45,FR,3,7
0,350,6,55,FR,3,7
0,350,7,5,FR,3,7
0,350,7,15,FR,3,7
0,350,7,25,FR,3,7
0,350,7,35,FR,3,7
0,350,7,45,FR,3,7
0,350,7,56,FR,3,7
0,350,8,6,FR,3,7
0,350,8,16,FR,3,7
1,350,8,26,FR,3,7
0,350,8,36,FR,3,7
0,350,8,46,FR,3,7
0,350,8,56,FR,3,7
33,350,9,6,FR,3,7
62,350,9,16,FR,3,7
80,350,9,26,FR,3,7
98,350,9,36,FR,3,7
109,350,9,46,FR,3,7
120,350,9,56,FR,3,7
127,350,10,6,FR,3,7
145,350,10,16,FR,3,7
158,350,10,26,FR,3,7
166,350,10,36,FR,3,7
177,350,10,46,FR,3,7
182,350,10,56,FR,3,7
198,350,11,6,FR,3,7
211,350,11,16,FR,3,7
227,350,11,26,FR,3,7
225,350,11,36,FR,3,7
223,350,11,46,FR,3,7
215,350,11,56,FR,3,7
219,350,12,6,FR,3,7
229,350,12,16,FR,3,7
224,350,12,26,FR,3,7
226,350,12,36,FR,3,7
220,350,12,46,FR,3,7
205,350,12,56,FR,3,7
199,350,13,6,FR,3,7
204,350,13,16,FR,3,7
209,350,13,27,FR,3,7
204,350,13,38,FR,3,7
196,350,13,48,FR,3,7
184,350,13,58,FR,3,7
199,350,14,8,FR,3,7
200,350,14,18,FR,3,7
213,350,14,28,FR,3,7
207,350,14,38,FR,3,7
208,350,14,48,FR,3,7
214,350,14,58,FR,3,7
230,350,15,8,FR,3,7
246,350,15,18,FR,3,7
252,350,15,28,FR,3,7
259,350,15,38,FR,3,7
277,350,15,48,FR,3,7
281,350,15,58,FR,3,7
286,350,16,8,FR,3,7
289,350,16,18,FR,3,7
298,350,16,28,FR,3,7
297,350,16,38,FR,3,7
290,350,16,48,FR,3,7
294,350,16,58,FR,3,7
300,350,17,8,FR,3,7
312,350,17,18,FR,3,7
298,350,17,28,FR,3,7
292,350,17,38,FR,3,7
280,350,17,48,FR,3,7
274,350,17,58,FR,3,7
276,350,18,8,FR,3,7
272,350,18,19,FR,3,7
274,350,18,29,FR,3,7
277,350,18,39,FR,3,7
282,350,18,49,FR,3,7
276,350,18,59,FR,3,7
285,350,19,10,FR,3,7
278,350,19,20,FR,3,7
278,350,19,30,FR,3,7
274,350,19,40,FR,3,7
269,350,19,50,FR,3,7
247,350,20,0,FR,3,7
256,350,20,10,FR,3,7
250,350,20,20,FR,3,7
238,350,20,30,FR,3,7
221,350,20,40,FR,3,7
206,350,20,50,FR,3,7
196,350,21,0,FR,3,7
182,350,21,10,FR,3,7
173,350,21,20,FR,3,7
161,350,21,30,FR,3,7
150,350,21,40,FR,3,7
138,350,21,50,FR,3,7
110,350,22,1,FR,3,7
82,350,22,11,FR,3,7
71,350,22,21,FR,3,7
71,350,22,31,FR,3,7
71,350,22,41,FR,3,7
71,350,22,51,FR,3,7
71,350,23,1,FR,3,7
71,350,23,11,FR,3,7
71,350,23,21,FR,3,7
71,350,23,31,FR,3,7
71,350,23,41,FR,3,7
71,350,23,51,FR,3,7
71,350,0,1,SA,4,7
71,350,0,11,SA,4,7
71,350,0,21,SA,4,7
71,350,0,31,SA,4,7
71,350,0,41,SA,4,7
71,350,0,51,SA,4,7
0,350,1,1,SA,4,7
0,350,1,11,SA,4,7
0,350,1,21,SA,4,7
0,350,1,31,SA,4,7
0,350,1,41,SA,4,7
0,350,1,51,SA,4,7
0,350,2,1,SA,4,7
0,350,2,11,SA,4,7
0,350,2,21,SA,4,7
0,350,2,31,SA,4,7
0,350,2,41,SA,4,7
0,350,2,51,SA,4,7
0,350,3,1,SA,4,7
0,350,3,11,SA,4,7
0,350,3,21,SA,4,7
0,350,3,31,SA,4,7
0,350,3,41,SA,4,7
0,350,3,51,SA,4,7
0,350,4,1,SA,4,7
0,350,4,11,SA,4,7
0,350,4,21,SA,4,7
0,350,4,31,SA,4,7
0,350,4,41,SA,4,7
0,350,4,51,SA,4,7
0,350,5,1,SA,4,7
0,350,5,11,SA,4,7
0,350,5,21,SA,4,7
0,350,5,31,SA,4,7
0,350,5,42,SA,4,7
0,350,5,52,SA,4,7
0,350,6,2,SA,4,7
0,350,6,12,SA,4,7
0,350,6,22,SA,4,7
0,350,6,32,SA,4,7
0,350,6,42,SA,4,7
0,350,6,52,SA,4,7
0,350,7,2,SA,4,7
0,350,7,12,SA,4,7
0,350,7,22,SA,4,7
0,350,7,32,SA,4,7
0,350,7,42,SA,4,7
0,350,7,52,SA,4,7
0,350,8,2,SA,4,7
0,350,8,12,SA,4,7
0,350,8,22,SA,4,7
0,350,8,32,SA,4,7
0,350,8,42,SA,4,7
0,350,8,52,SA,4,7
8,350,9,2,SA,4,7
20,350,9,12,SA,4,7
35,350,9,22,SA,4,7
47,350,9,32,SA,4,7
55,350,9,42,SA,4,7
63,350,9,52,SA,4,7
73,350,10,2,SA,4,7
90,350,10,13,SA,4,7
99,350,10,23,SA,4,7
107,350,10,33,SA,4,7
123,350,10,43,SA,4,7
128,350,10,53,SA,4,7
126,350,11,3,SA,4,7
124,350,11,13,SA,4,7
131,350,11,23,SA,4,7
139,350,11,33,SA,4,7
140,350,11,43,SA,4,7
138,350,11,53,SA,4,7
143,350,12,3,SA,4,7
140,350,12,13,SA,4,7
136,350,12,24,SA,4,7
133,350,12,34,SA,4,7
132,350,12,44,SA,4,7
125,350,12,54,SA,4,7
116,350,13,4,SA,4,7
113,350,13,14,SA,4,7
107,350,13,24,SA,4,7
103,350,13,34,SA,4,7
93,350,13,44,SA,4,7
80,350,13,54,SA,4,7
79,350,14,4,SA,4,7
75,350,14,14,SA,4,7
67,350,14,24,SA,4,7
68,350,14,34,SA,4,7
76,350,14,44,SA,4,7
71,350,14,54,SA,4,7
69,350,15,4,SA,4,7
73,350,15,14,SA,4,7
67,350,15,24,SA,4,7
62,350,15,34,SA,4,7
65,350,15,44,SA,4,7
64,350,15,54,SA,4,7
65,350,16,4,SA,4,7
64,350,16,14,SA,4,7
63,350,16,24,SA,4,7
66,350,16,34,SA,4,7
66,350,16,44,SA,4,7
73,350,16,54,SA,4,7
63,350,17,4,SA,4,7
50,350,17,14,SA,4,7
45,350,17,24,SA,4,7
43,350,17,34,SA,4,7
48,350,17,44,SA,4,7
49,350,17,54,SA,4,7
46,350,18,4,SA,4,7
49,350,18,14,SA,4,7
45,350,18,25,SA,4,7
47,350,18,35,SA,4,7
48,350,18,46,SA,4,7
45,350,18,56,SA,4,7
46,350,19,6,SA,4,7
48,350,19,16,SA,4,7
49,350,19,26,SA,4,7
49,350,19,36,SA,4,7
51,350,19,46,SA,4,7
51,350,19,56,SA,4,7
50,350,20,6,SA,4,7
52,350,20,16,SA,4,7
51,350,20,26,SA,4,7
47,350,20,36,SA,4,7
44,350,20,46,SA,4,7
45,350,20,57,SA,4,7
43,350,21,7,SA,4,7
39,350,21,17,SA,4,7
39,350,21,27,SA,4,7
36,350,21,37,SA,4,7
27,350,21,47,SA,4,7
23,350,21,57,SA,4,7
15,350,22,7,SA,4,7
12,350,22,17,SA,4,7
12,350,22,27,SA,4,7
12,350,22,37,SA,4,7
12,350,22,47,SA,4,7
12,350,22,57,SA,4,7
12,350,23,7,SA,4,7
12,350,23,17,SA,4,7
12,350,23,27,SA,4,7
12,350,23,37,SA,4,7
12,350,23,47,SA,4,7
12,350,23,57,SA,4,7
12,350,0,7,SO,5,7
12,350,0,17,SO,5,7
12,350,0,27,SO,5,7
12,350,0,37,SO,5,7
12,350,0,47,SO,5,7
12,350,0,57,SO,5,7
0,350,1,7,SO,5,7
0,350,1,17,SO,5,7
0,350,1,27,SO,5,7
0,350,1,37,SO,5,7
0,350,1,47,SO,5,7
0,350,1,57,SO,5,7
0,350,2,7,SO,5,7
0,350,2,17,SO,5,7
0,350,2,27,SO,5,7
0,350,2,37,SO,5,7
0,350,2,47,SO,5,7
0,350,2,57,SO,5,7
0,350,3,8,SO,5,7
0,350,3,18,SO,5,7
0,350,3,28,SO,5,7
0,350,3,38,SO,5,7
0,350,3,48,SO,5,7
0,350,3,58,SO,5,7
0,350,4,8,SO,5,7
0,350,4,18,SO,5,7
0,350,4,28,SO,5,7
0,350,4,38,SO,5,7
0,350,4,48,SO,5,7
0,350,4,58,SO,5,7
0,350,5,8,SO,5,7
0,350,5,18,SO,5,7
0,350,5,28,SO,5,7
0,350,5,38,SO,5,7
0,350,5,48,SO,5,7
0,350,5,58,SO,5,7
0,350,6,8,SO,5,7
0,350,6,18,SO,5,7
0,350,6,28,SO,5,7
0,350,6,38,SO,5,7
0,350,6,48,SO,5,7
0,350,6,58,SO,5,7
0,350,7,8,SO,5,7
0,350,7,18,SO,5,7
0,350,7,28,SO,5,7
0,350,7,38,SO,5,7
0,350,7,49,SO,5,7
0,350,7,59,SO,5,7
0,350,8,9,SO,5,7
0,350,8,19,SO,5,7
0,350,8,29,SO,5,7
0,350,8,39,SO,5,7
0,350,8,49,SO,5,7
0,350,8,59,SO,5,7
